rank,team,points,association
1,France,1877.32,UEFA
2,Spain,1876.4,UEFA
3,Argentina,1874.81,CONMEBOL
4,England,1825.97,UEFA
5,Portugal,1763.83,UEFA
6,Brazil,1761.16,CONMEBOL
7,Netherlands,1757.87,UEFA
8,Morocco,1755.87,CAF
9,Belgium,1734.71,UEFA
10,Germany,1730.37,UEFA
11,Croatia,1717.07,UEFA
12,Italy,1700.37,UEFA
13,Colombia,1693.09,CONMEBOL
14,Senegal,1688.99,CAF
15,Mexico,1681.03,CONCACAF
16,United States,1673.13,CONCACAF
17,Uruguay,1673.07,CONMEBOL
18,Japan,1660.43,AFC
19,Switzerland,1649.4,UEFA
20,Denmark,1620.81,UEFA
21,Ecuador,1618.5,CONMEBOL
22,South Korea,1614.2,AFC
23,Austria,1608.9,UEFA
24,Iran,1600.15,AFC
25,Australia,1595.3,AFC
26,Turkey,1590.8,UEFA
27,Norway,1585.4,UEFA
28,Serbia,1578.6,UEFA
29,Chile,1572.1,CONMEBOL
30,Paraguay,1568.9,CONMEBOL
31,Hungary,1562.4,UEFA
32,Poland,1558.7,UEFA
33,Ukraine,1551.2,UEFA
34,Sweden,1548.9,UEFA
35,Ivory Coast,1545.6,CAF
36,Egypt,1540.3,CAF
37,Saudi Arabia,1535.8,AFC
38,Canada,1530.4,CONCACAF
39,Tunisia,1525.7,CAF
40,Scotland,1520.9,UEFA
41,Algeria,1516.3,CAF
42,Ghana,1510.8,CAF
43,Czechia,1505.6,UEFA
44,Slovakia,1499.4,UEFA
45,Romania,1494.2,UEFA
46,South Africa,1488.7,CAF
47,Greece,1483.9,UEFA
48,Venezuela,1478.3,CONMEBOL
49,Qatar,1473.6,AFC
50,Bolivia,1468.9,CONMEBOL
51,Cameroon,1463.4,CAF
52,Nigeria,1458.8,CAF
53,Panama,1453.2,CONCACAF
54,DR Congo,1447.6,CAF
55,Costa Rica,1442.3,CONCACAF
56,Bosnia-Herzegovina,1437.8,UEFA
57,Peru,1432.5,CONMEBOL
58,Jordan,1427.2,AFC
59,Iraq,1421.9,AFC
60,Haiti,1416.4,CONCACAF
61,Uzbekistan,1411.8,AFC
62,Cape Verde,1406.3,CAF
63,New Zealand,1400.7,OFC
64,Curacao,1395.2,CONCACAF
65,Honduras,1390.6,CONCACAF
66,Jamaica,1385.1,CONCACAF
67,Albania,1379.8,UEFA
68,Finland,1374.3,UEFA
69,Israel,1368.9,UEFA
70,Iceland,1363.4,UEFA
71,North Macedonia,1357.8,UEFA
72,Congo,1352.3,CAF
73,Bahrain,1346.7,AFC
74,Mali,1341.2,CAF
75,Guinea,1335.8,CAF
